"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","59","170500","0.0-59.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","576","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","60","175511","0.0-60.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","177130","0.0-61.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","1617","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","62","182141","0.0-62.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","182638","0.0-63.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","495","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","64","187647","0.0-64.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","65","188171","0.0-65.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","523","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","66","193176","0.0-66.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","194138","0.0-67.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","961","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","68","199150","0.0-68.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","200078","0.0-69.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","926","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","70","205090","0.0-70.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","208107","0.0-71.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","72","209121","0.0-72.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","214127","0.0-73.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","214878","0.0-74.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","749","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","75","219880","0.0-75.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","220918","0.0-76.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","1036","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","77","225922","0.0-77.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","227538","0.0-78.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","1614","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","79","232550","0.0-79.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","233115","0.0-80.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","562","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","81","238129","0.0-81.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","239697","0.0-82.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","1567","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","83","244699","0.0-83.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","246404","0.0-84.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","1704","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","85","251415","0.0-85.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","252113","0.0-86.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","696","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","87","257128","0.0-87.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","257633","0.0-88.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","503","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","89","262635","0.0-89.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","263354","0.0-90.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","718","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","91","264365","0.0-91.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","269379","0.0-92.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","270170","0.0-93.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","790","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","94","275180","0.0-94.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","275837","0.0-95.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","655","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","96","280839","0.0-96.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","281721","0.0-97.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","881","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","98","286723","0.0-98.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","287484","0.0-99.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","759","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","100","292486","0.0-100.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","292972","0.0-101.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","484","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","102","297977","0.0-102.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","298401","0.0-103.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","423","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","104","303408","0.0-104.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","303836","0.0-105.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","427","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","106","308852","0.0-106.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","309563","0.0-107.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","710","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","108","314570","0.0-108.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","315210","0.0-109.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","639","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","110","316225","0.0-110.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","321232","0.0-111.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","322066","0.0-112.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","833","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","113","327074","0.0-113.0","479F6E74C375417E820E549AACD7C22A","019ce87e-c897-7e27-ba65-8e7445581f6c","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
